회원번호,간식,건강,과실,기타,반찬,생활용품,서류,수산,양념/가루,음료,잡곡,주곡,주류,채소,축산물,sum_val
467439168,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0
467498560,0.21052631578947367,0.07894736842105263,0.02631578947368421,0.0,0.05263157894736842,0.0,0.02631578947368421,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.0,0.0,0.0,0.3157894736842105,0.13157894736842105,1.0
467502272,0.24528301886792456,0.18867924528301888,0.0,0.0,0.18867924528301888,0.0,0.0,0.0,0.0,0.37735849056603776,0.0,0.0,0.0,0.0,0.0,1.0
467582080,0.0,0.0,0.0,0.0,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,1.0
467617344,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
467750976,0.42857142857142855,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,1.0
467765824,0.3657142857142857,0.0038095238095238095,0.06857142857142857,0.011428571428571429,0.09523809523809523,0.06095238095238095,0.017142857142857144,0.045714285714285714,0.0038095238095238095,0.0,0.015238095238095238,0.011428571428571429,0.0,0.259047619047619,0.0419047619047619,1.0
467888320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,1.0
467925440,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0
467927296,0.2459016393442623,0.0,0.01639344262295082,0.0,0.14754098360655737,0.0,0.0,0.04918032786885246,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.0,0.0,0.4098360655737705,0.08196721311475409,1.0
467984832,0.38596491228070173,0.0,0.0,0.0,0.03508771929824561,0.0,0.0,0.0,0.03508771929824561,0.0,0.0,0.0,0.0,0.5087719298245614,0.03508771929824561,1.0
468047936,0.3519061583577712,0.014662756598240468,0.0,0.0,0.0439882697947214,0.0879765395894428,0.0,0.014662756598240468,0.014662756598240468,0.1788856304985337,0.0,0.0,0.0,0.20527859237536655,0.0879765395894428,1.0
468092480,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.125,1.0
468107328,0.05263157894736842,0.0,0.07894736842105263,0.0,0.21052631578947367,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.02631578947368421,0.0,0.39473684210526316,0.21052631578947367,1.0
468240960,0.23668639053254437,0.0,0.005917159763313609,0.0,0.07100591715976332,0.0,0.023668639053254437,0.07100591715976332,0.07100591715976332,0.16568047337278108,0.047337278106508875,0.0,0.0,0.16568047337278108,0.14201183431952663,1.0
468627008,0.13636363636363635,0.0,0.0,0.0,0.09090909090909091,0.0,0.045454545454545456,0.4090909090909091,0.0,0.0,0.0,0.0,0.0,0.3181818181818182,0.0,1.0
468745792,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.0,1.0
468870144,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
469100288,0.146875,0.0125,0.028125,0.00625,0.165625,0.1,0.015625,0.0125,0.025,0.0625,0.009375,0.01875,0.009375,0.178125,0.209375,1.0
469170816,0.09090909090909091,0.0,0.18181818181818182,0.0,0.09090909090909091,0.2727272727272727,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,1.0
469460352,0.05555555555555555,0.0,0.0,0.0,0.3333333333333333,0.1111111111111111,0.0,0.0,0.1111111111111111,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.05555555555555555,1.0
469688640,0.12903225806451613,0.0,0.12903225806451613,0.0,0.12903225806451613,0.0,0.03225806451612903,0.0967741935483871,0.0,0.0,0.03225806451612903,0.0,0.0,0.3225806451612903,0.12903225806451613,1.0
469714624,0.09090909090909091,0.0,0.0,0.0,0.0,0.5454545454545454,0.0,0.09090909090909091,0.0,0.09090909090909091,0.0,0.0,0.0,0.18181818181818182,0.0,1.0
469924352,0.18518518518518517,0.0,0.027777777777777776,0.0,0.05555555555555555,0.037037037037037035,0.009259259259259259,0.14814814814814814,0.046296296296296294,0.08333333333333333,0.018518518518518517,0.018518518518518517,0.0,0.25,0.12037037037037036,1.0
469968896,0.1,0.0,0.0,0.0,0.3,0.0,0.0,0.125,0.1,0.025,0.0,0.0,0.0,0.175,0.175,1.0
470065408,0.3333333333333333,0.0,0.16666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,1.0
470083968,0.3076923076923077,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.15384615384615385,0.0,0.07692307692307693,0.0,0.0,0.0,0.3076923076923077,1.0
470341952,0.2777777777777778,0.0,0.05555555555555555,0.0,0.16666666666666666,0.05555555555555555,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.16666666666666666,1.0
470371648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
470380928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
470496000,0.09917355371900827,0.0,0.008264462809917356,0.0,0.38016528925619836,0.06611570247933884,0.0,0.06611570247933884,0.0,0.0,0.0,0.0,0.0,0.2975206611570248,0.08264462809917356,1.0
471086208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
471654144,0.16363636363636364,0.0,0.0,0.0,0.23636363636363636,0.09090909090909091,0.0,0.05454545454545454,0.12727272727272726,0.01818181818181818,0.12727272727272726,0.01818181818181818,0.0,0.07272727272727272,0.09090909090909091,1.0
471674560,0.20512820512820512,0.0,0.02564102564102564,0.0,0.14102564102564102,0.0,0.0,0.08974358974358974,0.02564102564102564,0.0,0.0,0.0,0.0,0.2948717948717949,0.21794871794871795,1.0
471693120,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.4,1.0
471769216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
472097728,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
472114432,0.0,0.0,0.03333333333333333,0.0,0.13333333333333333,0.06666666666666667,0.0,0.1,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.23333333333333334,0.36666666666666664,1.0
472183104,0.0625,0.0,0.0,0.0,0.5,0.0,0.0,0.1875,0.0,0.0,0.0,0.0,0.0,0.1875,0.0625,1.0
472190528,0.0,0.0,0.06666666666666667,0.0,0.4666666666666667,0.06666666666666667,0.0,0.0,0.0,0.13333333333333333,0.0,0.06666666666666667,0.0,0.06666666666666667,0.13333333333333333,1.0
472205376,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0
472212800,0.10344827586206896,0.0,0.017241379310344827,0.0,0.1896551724137931,0.0,0.0,0.1724137931034483,0.017241379310344827,0.10344827586206896,0.0,0.0,0.0,0.1896551724137931,0.20689655172413793,1.0
472223936,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,1.0
472242496,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
472346432,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
472366848,0.24630541871921183,0.054187192118226604,0.0,0.0,0.04926108374384236,0.19704433497536944,0.0,0.0,0.09852216748768472,0.20689655172413793,0.0,0.0,0.0,0.04926108374384236,0.09852216748768472,1.0
472372416,0.0,0.0,0.0,0.0,0.12698412698412698,0.0,0.07936507936507936,0.14285714285714285,0.031746031746031744,0.0,0.031746031746031744,0.0,0.0,0.3968253968253968,0.19047619047619047,1.0
472387264,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
472435520,0.3333333333333333,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,1.0
472476352,0.07692307692307693,0.0,0.0,0.0,0.23076923076923078,0.0,0.07692307692307693,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.46153846153846156,0.0,1.0
472504192,0.0,0.0,0.037037037037037035,0.0,0.0,0.037037037037037035,0.0,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.8518518518518519,0.0,1.0
472545024,0.4444444444444444,0.05555555555555555,0.0,0.0,0.05555555555555555,0.16666666666666666,0.0,0.0,0.16666666666666666,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,1.0
472611840,0.0,0.0,0.07142857142857142,0.0,0.35714285714285715,0.0,0.0,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.21428571428571427,0.14285714285714285,1.0
472619264,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
472710208,0.27184466019417475,0.0,0.02912621359223301,0.0,0.1553398058252427,0.019417475728155338,0.0,0.06796116504854369,0.009708737864077669,0.019417475728155338,0.019417475728155338,0.009708737864077669,0.0,0.18446601941747573,0.21359223300970873,1.0
472758464,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
472773312,0.06666666666666667,0.0,0.03333333333333333,0.0,0.3,0.0,0.0,0.13333333333333333,0.06666666666666667,0.0,0.03333333333333333,0.0,0.0,0.3,0.06666666666666667,1.0
472851264,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.06666666666666667,1.0
472862400,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.2222222222222222,0.0,0.1111111111111111,0.0,0.2222222222222222,0.2222222222222222,1.0
472955200,0.08119040739670615,0.0,0.01733603004911875,0.0,0.2600404507367813,0.11557353366079168,0.011557353366079166,0.09245882692863333,0.046229413464316665,0.0346720600982375,0.01733603004911875,0.02889338341519792,0.0,0.14446691707598958,0.15024559375902918,1.0
473190912,0.14705882352941177,0.0,0.029411764705882353,0.0,0.08823529411764706,0.0,0.0,0.14705882352941177,0.17647058823529413,0.058823529411764705,0.0,0.0,0.0,0.14705882352941177,0.20588235294117646,1.0
473229888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
473357952,0.29343629343629346,0.0,0.03474903474903475,0.0,0.18532818532818532,0.05405405405405406,0.007722007722007722,0.03861003861003861,0.04633204633204633,0.04633204633204633,0.023166023166023165,0.0,0.0,0.16988416988416988,0.10038610038610038,1.0
473378368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
473380224,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
473447040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
473608512,0.41888619854721554,0.12106537530266345,0.04842615012106538,0.0,0.0,0.04842615012106538,0.0,0.04842615012106538,0.0,0.02421307506053269,0.09685230024213076,0.0,0.0,0.12106537530266345,0.07263922518159807,1.0
473653056,0.025974025974025976,0.0,0.025974025974025976,0.0,0.14285714285714285,0.0,0.0,0.07792207792207792,0.03896103896103896,0.012987012987012988,0.012987012987012988,0.0,0.0,0.38961038961038963,0.2727272727272727,1.0
473688320,0.1059322033898305,0.00423728813559322,0.04025423728813559,0.0,0.13559322033898305,0.012711864406779662,0.00423728813559322,0.046610169491525424,0.046610169491525424,0.006355932203389831,0.012711864406779662,0.029661016949152543,0.0,0.4703389830508475,0.0847457627118644,1.0
473701312,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.2,1.0
473736576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0
473744000,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
473745856,0.16666666666666666,0.0,0.009259259259259259,0.0,0.05555555555555555,0.027777777777777776,0.0,0.1388888888888889,0.08333333333333333,0.018518518518518517,0.0,0.018518518518518517,0.0,0.35185185185185186,0.12962962962962962,1.0
473766272,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
473775552,0.09523809523809523,0.0,0.023809523809523808,0.0,0.23809523809523808,0.023809523809523808,0.0,0.023809523809523808,0.0,0.35714285714285715,0.0,0.0,0.0,0.16666666666666666,0.07142857142857142,1.0
473781120,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.16666666666666666,0.0,0.6666666666666666,0.0,1.0
473790400,0.6,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0
473957440,0.33994334277620397,0.005665722379603401,0.0,0.0,0.028328611898017,0.0,0.0,0.028328611898017,0.141643059490085,0.0028328611898017003,0.0,0.028328611898017,0.0,0.226628895184136,0.19830028328611898,1.0
473961152,0.09345794392523364,0.0,0.009345794392523364,0.0,0.09345794392523364,0.009345794392523364,0.0,0.14018691588785046,0.028037383177570093,0.009345794392523364,0.018691588785046728,0.028037383177570093,0.009345794392523364,0.37383177570093457,0.18691588785046728,1.0
474105920,0.0,0.0,0.0,0.0,0.019193857965451054,0.0,0.05950095969289827,0.0,0.019193857965451054,0.0,0.0,0.0,0.0,0.7677543186180422,0.1343570057581574,1.0
474180160,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,0.14285714285714285,0.07142857142857142,0.0,0.07142857142857142,0.0,0.0,0.0,0.07142857142857142,0.0,0.2857142857142857,0.07142857142857142,1.0
474195008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
474428864,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
474434432,0.08823529411764706,0.08823529411764706,0.08823529411764706,0.0,0.029411764705882353,0.11764705882352941,0.029411764705882353,0.029411764705882353,0.0,0.0,0.029411764705882353,0.0,0.0,0.47058823529411764,0.029411764705882353,1.0
474634880,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
474668288,0.12727272727272726,0.00909090909090909,0.00909090909090909,0.0,0.07272727272727272,0.00909090909090909,0.0,0.07272727272727272,0.045454545454545456,0.03636363636363636,0.02727272727272727,0.0,0.0,0.38181818181818183,0.20909090909090908,1.0
474751808,0.3508771929824561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.08771929824561403,0.0,0.0,0.0,0.2807017543859649,0.17543859649122806,1.0
474954112,0.20454545454545456,0.0,0.0,0.0,0.18181818181818182,0.022727272727272728,0.0,0.045454545454545456,0.022727272727272728,0.045454545454545456,0.09090909090909091,0.022727272727272728,0.0,0.13636363636363635,0.22727272727272727,1.0
475076608,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.25,0.25,1.0
475156416,0.030303030303030304,0.0,0.015151515151515152,0.0,0.045454545454545456,0.045454545454545456,0.015151515151515152,0.09090909090909091,0.030303030303030304,0.0,0.030303030303030304,0.045454545454545456,0.0,0.36363636363636365,0.2878787878787879,1.0
475158272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
475199104,0.14285714285714285,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.5,0.0,0.0,0.0,0.21428571428571427,0.0,0.0,0.07142857142857142,1.0
475236224,0.2857142857142857,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,1.0
475241792,0.0,0.0,0.0,0.0,0.5925925925925926,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.2962962962962963,0.0,1.0
475388416,0.3819918144611187,0.0,0.0,0.0,0.027285129604365622,0.040927694406548434,0.0,0.013642564802182811,0.08185538881309687,0.11323328785811734,0.040927694406548434,0.027285129604365622,0.0,0.15006821282401092,0.1227830832196453,1.0
475716928,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,1.0
475789312,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
475885824,0.0625,0.0,0.0,0.0,0.125,0.125,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.375,0.0625,1.0
476013888,0.04484304932735426,0.05829596412556054,0.0,0.0,0.17937219730941703,0.0,0.0,0.0,0.0,0.3139013452914798,0.04484304932735426,0.0,0.0,0.26905829596412556,0.08968609865470852,1.0
476030592,0.20671206225680935,0.0024319066147859923,0.029182879377431907,0.0,0.11186770428015565,0.034046692607003895,0.02237354085603113,0.07052529182879377,0.029182879377431907,0.036478599221789886,0.0,0.009727626459143969,0.0024319066147859923,0.20428015564202334,0.24075875486381323,1.0
476038016,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.4,0.0,1.0
476110400,0.07142857142857142,0.014285714285714285,0.02142857142857143,0.0,0.2357142857142857,0.007142857142857143,0.007142857142857143,0.09285714285714286,0.02857142857142857,0.04285714285714286,0.0,0.007142857142857143,0.0,0.36428571428571427,0.10714285714285714,1.0
476429632,0.03571428571428571,0.0,0.0,0.0,0.03571428571428571,0.03571428571428571,0.14285714285714285,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.17857142857142858,0.0,1.0
476511296,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.42857142857142855,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,1.0
476526144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,1.0
476546560,0.0,0.0,0.0,0.0,0.38461538461538464,0.0,0.0,0.23076923076923078,0.07692307692307693,0.0,0.0,0.0,0.0,0.23076923076923078,0.07692307692307693,1.0
476596672,0.32608695652173914,0.0,0.0,0.0,0.08695652173913043,0.0,0.021739130434782608,0.043478260869565216,0.021739130434782608,0.0,0.0,0.0,0.0,0.17391304347826086,0.32608695652173914,1.0
476739584,0.5737704918032787,0.0,0.06557377049180328,0.0,0.08196721311475409,0.03278688524590164,0.0,0.03278688524590164,0.0,0.0,0.0,0.0,0.0,0.18032786885245902,0.03278688524590164,1.0
476747008,0.3333333333333333,0.022222222222222223,0.044444444444444446,0.0,0.022222222222222223,0.0,0.022222222222222223,0.0,0.17777777777777778,0.044444444444444446,0.0,0.0,0.0,0.24444444444444444,0.08888888888888889,1.0
476754432,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.4,1.0
476815680,0.07142857142857142,0.07142857142857142,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,0.07142857142857142,0.0,0.0,0.0,0.21428571428571427,0.14285714285714285,1.0
476979008,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0
477146048,0.0,0.0,0.2222222222222222,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,1.0
477236992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
477357632,0.0,0.125,0.0,0.0,0.25,0.0,0.0,0.125,0.25,0.125,0.0,0.0,0.0,0.125,0.0,1.0
477383616,0.09090909090909091,0.0,0.09090909090909091,0.0,0.06060606060606061,0.09090909090909091,0.0,0.15151515151515152,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.0,0.0,0.2727272727272727,0.15151515151515152,1.0
477387328,0.0,0.0,0.0,0.0,0.5,0.125,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.125,1.0
477428160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6,1.0
477463424,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
477561792,0.0,0.0,0.25,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
477615616,0.0,0.0,0.0,0.0,0.6666666666666666,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.2222222222222222,0.0,1.0
477700992,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.2,0.0,0.0,0.0,0.0,1.0
477823488,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1.0
477983104,0.1413427561837456,0.01943462897526502,0.07950530035335689,0.0,0.08833922261484099,0.026501766784452298,0.0176678445229682,0.0706713780918728,0.0706713780918728,0.18551236749116606,0.0088339222614841,0.0,0.0,0.09717314487632508,0.19434628975265017,1.0
478033216,0.1875,0.0,0.03125,0.0,0.25,0.0,0.03125,0.09375,0.0,0.0,0.03125,0.09375,0.0,0.15625,0.125,1.0
478083328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
478352448,0.06534590190126217,0.0,0.007988496564946476,0.0,0.19971241412366192,0.04793097938967886,0.0,0.031953986259785905,0.031953986259785905,0.031953986259785905,0.007988496564946476,0.03994248282473238,0.0,0.16775842786387601,0.36747084198753793,1.0
478385856,0.36619718309859156,0.0,0.04225352112676056,0.0,0.056338028169014086,0.08450704225352113,0.028169014084507043,0.028169014084507043,0.08450704225352113,0.028169014084507043,0.028169014084507043,0.028169014084507043,0.0,0.08450704225352113,0.14084507042253522,1.0
478590016,0.21428571428571427,0.0,0.0,0.0,0.35714285714285715,0.0,0.0,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.07142857142857142,1.0
478593728,0.08676789587852494,0.06724511930585683,0.021691973969631236,0.0,0.23861171366594358,0.0,0.021691973969631236,0.1301518438177874,0.0,0.10845986984815618,0.08676789587852494,0.0,0.0,0.21691973969631237,0.021691973969631236,1.0
478599296,0.08888888888888889,0.0,0.03333333333333333,0.0,0.03333333333333333,0.011111111111111112,0.0,0.14444444444444443,0.022222222222222223,0.07777777777777778,0.0,0.022222222222222223,0.0,0.4666666666666667,0.1,1.0
478775616,0.0,0.0,0.07894736842105263,0.0,0.2894736842105263,0.05263157894736842,0.02631578947368421,0.10526315789473684,0.02631578947368421,0.0,0.05263157894736842,0.0,0.0,0.13157894736842105,0.23684210526315788,1.0
478875840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0
478894400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
478961216,0.0196078431372549,0.0,0.0196078431372549,0.0,0.11764705882352941,0.0,0.0,0.0392156862745098,0.0,0.0784313725490196,0.0392156862745098,0.0,0.0,0.49019607843137253,0.19607843137254902,1.0
478977920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
479143104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
479144960,0.45161290322580644,0.0,0.03225806451612903,0.0,0.0967741935483871,0.0,0.0,0.16129032258064516,0.16129032258064516,0.0,0.0,0.0,0.0,0.03225806451612903,0.06451612903225806,1.0
479174656,0.022727272727272728,0.0,0.045454545454545456,0.0,0.14204545454545456,0.005681818181818182,0.005681818181818182,0.07954545454545454,0.14772727272727273,0.005681818181818182,0.005681818181818182,0.017045454545454544,0.0,0.4431818181818182,0.07954545454545454,1.0
479200640,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
479208064,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0
479209920,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
479299008,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.3333333333333333,0.2222222222222222,1.0
479313856,0.09523809523809523,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.3333333333333333,1.0
479456768,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.2857142857142857,0.0,1.0
479473472,0.13043478260869565,0.043478260869565216,0.028985507246376812,0.0,0.08695652173913043,0.07246376811594203,0.014492753623188406,0.13043478260869565,0.0,0.07246376811594203,0.0,0.043478260869565216,0.0,0.14492753623188406,0.2318840579710145,1.0
479523584,0.20689655172413793,0.0,0.02586206896551724,0.0,0.27586206896551724,0.017241379310344827,0.02586206896551724,0.05172413793103448,0.017241379310344827,0.008620689655172414,0.0,0.0,0.0,0.20689655172413793,0.16379310344827586,1.0
479698048,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
479737024,0.04060913705583756,0.0,0.06598984771573604,0.0,0.08121827411167512,0.0,0.02030456852791878,0.20304568527918782,0.02030456852791878,0.0,0.02030456852791878,0.0,0.0,0.4467005076142132,0.10152284263959391,1.0
479811264,0.04654771140418929,0.015515903801396431,0.050426687354538396,0.0,0.031031807602792862,0.015515903801396431,0.015515903801396431,0.09619860356865788,0.062063615205585725,0.015515903801396431,0.031031807602792862,0.0,0.0,0.37238169123351433,0.2482544608223429,1.0
479892928,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.3,0.0,0.0,0.1,0.2,0.1,1.0
479896640,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.5,0.0,1.0
